universal-id,nces-id,state-id,name,school-summary,type,level-codes,level,street,city,state,fipscounty,zip,phone,fax,county,lat,lon,district-name,district-id,web-site,overview-url
1704978,00351332,48072021X0000,Concordia Lutheran School,"Concordia Lutheran School, a private school located in Peoria, IL, serves grades K-8 in the .",private,"e,m","KG,1,2,3,4,5,6,7,8",2000 West Glen Avenue,Peoria,IL,17143.0,61614,(309) 691-8921,,Peoria County,40.746445,-89.622955,,0,http://www.concordiapeoria.com/,https://www.greatschools.org/illinois/peoria/4978-Concordia-Lutheran-School/
1705000,00351682,48072078X0000,Peoria Hebrew Day School,"Peoria Hebrew Day School, a private school located in Peoria, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",5614 North University Street,Peoria,IL,17143.0,61614,(309) 692-2821,,Peoria County,40.756264,-89.611298,,0,http://peoriahebrewdayschool.org/,https://www.greatschools.org/illinois/peoria/5000-Peoria-Hebrew-Day-School/
1706703,A0301387,48072110X0000,Peoria Academy,"Peoria Academy, a private school located in Peoria, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",2711 West Willow Knolls Drive,Peoria,IL,17143.0,61614,(309) 692-7570,,Peoria County,40.777828,-89.635017,,0,www.peoriaacademy.org,https://www.greatschools.org/illinois/peoria/6703-Peoria-Academy/
1709940,A0501509,,Aletheia School,"Aletheia School, a private school located in Peoria, IL, serves grades PK-7 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7",7229 Knoxville Avenue,Peoria,IL,17143.0,61614,(309) 635-9809,,Peoria County,40.775749,-89.604485,,0,www.peoriaclassical.org,https://www.greatschools.org/illinois/peoria/9940-Aletheia-Christian-Classical-School/
1710223,A1101043,48072114X0000,St Jude Catholic School,"St Jude Catholic School, a private school located in Peoria, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",10911 N KNOXVILLE AVE,Peoria,IL,17143.0,61615,(309) 243-2493,,PEORIA,40.806461,-89.634583,,0,stjudecatholic.com,https://www.greatschools.org/illinois/peoria/10223-St-Jude-Catholic-School/
1713248,A1792044,,Lighthouse Christian Academy,"Lighthouse Christian Academy, a private school located in East Peoria, IL, serves grades 1-7 in the .",private,"e,m","1,2,3,4,5,6,7",9005 N INDUSTRIAL RD,East Peoria,IL,17143.0,61615,(309) 691-3242,,PEORIA,40.806461,-89.634583,,0,,https://www.greatschools.org/illinois/east-peoria/13248-Lighthouse-Christian-Academy/
1703339,173123005336,4807215001013,Mark W Bills Middle School,"Mark W Bills Middle School, a public school located in Peoria, IL, serves grades 5-8 in the Peoria School District 150.",public,"e,m","5,6,7,8",6001 North Frostwood Parkway,Peoria,IL,17143.0,61615,(309) 693-4437,,Peoria County,40.761002,-89.662086,Peoria School District 150,817,http://www.psd150.org,https://www.greatschools.org/illinois/peoria/3339-Mark-W-Bills-Middle-School/
1704733,00347268,48072003X0000,Holy Family Parish School,"Holy Family Parish School, a private school located in Peoria, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",2329 West Reservoir Boulevard,Peoria,IL,17143.0,61615,(309) 688-2931,,Peoria County,40.732925,-89.629501,,0,,https://www.greatschools.org/illinois/peoria/4733-Holy-Family-Parish-School/
1705194,02025522,,El Vista Baptist Academy,"El Vista Baptist Academy, a private school located in Peoria, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",6301 North Syler Street,Peoria,IL,17143.0,61615,(309) 692-8675,(309) 692-8661,Peoria County,40.763729,-89.65686,,0,http://www.elvistabaptist.org/theacademy.html,https://www.greatschools.org/illinois/peoria/5194-El-Vista-Baptist-Academy/
1709707,,48072113X0000,Daarul Uloom Islamic School,"Daarul Uloom Islamic School, a private school located in Peoria, IL, serves grades PK-6, 8-10 in the .",private,"p,e,m,h","PK,KG,1,2,3,4,5,6,8,9,10",4125 West Charter Oak Road,Peoria,IL,17143.0,61615,(309) 691-9089,,Peoria,40.756458,-89.658592,,0,http://dupeoria.org/,https://www.greatschools.org/illinois/peoria/9707-Daarul-Uloom-Islamic-School/
1713280,A1301333,,Peoria Christian School - Monroe,"Peoria Christian School - Monroe, a private school located in Peoria Heights, IL, serves grades 5-8 in the .",private,"e,m","5,6,7,8",3725 North Monroe Avenue,Peoria Heights,IL,17143.0,61616,(309) 681-0500,,Peoria County,40.733074,-89.579453,,0,,https://www.greatschools.org/illinois/peoria-heights/13280-Peoria-Christian-School---Monroe/
1704726,00347177,48072018X0000,St Thomas Elementary School,"St Thomas Elementary School, a private school located in Peoria Heights, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",4229 North Monroe Avenue,Peoria Heights,IL,17143.0,61616,(309) 685-2533,,Peoria County,40.738297,-89.579308,,0,,https://www.greatschools.org/illinois/peoria-heights/4726-St-Thomas-Elementary-School/
1705876,173127004474,4807232502005,Peoria Heights Grade School,"Peoria Heights Grade School, a public school located in Peoria Heights, IL, serves grades PK-8 in the Peoria Heights Community Unit School District 325.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",500 East Glen Avenue,Peoria Heights,IL,17143.0,61616,(309) 686-8809,,Peoria County,40.745613,-89.587555,Peoria Heights Community Unit School District 325,818,http://www.ph325.org,https://www.greatschools.org/illinois/peoria-heights/5876-Peoria-Heights-Grade-School/
1707329,,48072111X0000,Peoria Christian School -  Middle School Campus,"Peoria Christian School -  Middle School Campus, a private school located in Peoria Heights, IL, serves grades 5-8 in the .",private,"e,m","5,6,7,8",3725 North Monroe Avenue,Peoria Heights,IL,17143.0,61616,(309) 681-0500,,Peoria,40.733086,-89.579475,,0,http://www.peoriachristian.org/staff/,https://www.greatschools.org/illinois/peoria-heights/7329-Peoria-Christian-School----Middle-School-Campus/
1713226,A1701536,,High Road School of Bloomington,"High Road School of Bloomington, a private school located in Bloomington, IL, serves grades 1-12 in the .",private,"e,m,h","1,2,3,4,5,6,7,8,9,10,11,12",1316 East Empire Street,Bloomington,IL,17113.0,61701,(309) 454-8700,,McLean County,40.488811,-88.96431,,0,,https://www.greatschools.org/illinois/bloomington/13226-High-Road-School-Of-Bloomington/
1700312,170017702636,1700000009301,Safe School Program,"Safe School Program, a public school located in Bloomington, IL, serves grades 7-12 in the De Witt Livingston Mclean Regional Office Of Education.",public,"m,h","7,8,9,10,11,12",201 East Grove Street,Bloomington,IL,17113.0,61701,(309) 888-5120,,McLean County,40.477661,-88.992279,De Witt Livingston Mclean Regional Office Of Education,152,http://rasblm.org/,https://www.greatschools.org/illinois/bloomington/312-Safe-School-Program/
1704704,00346876,17064002X0000,Holy Trinity Catholic School,"Holy Trinity Catholic School, a private school located in Bloomington, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1909 East Lincoln Street,Bloomington,IL,17113.0,61701,(309) 662-3712,,McLean County,40.465954,-88.965172,,0,,https://www.greatschools.org/illinois/bloomington/4704-Holy-Trinity-Catholic-School/
1704706,00346898,17064006X0000,St Mary School,"St Mary School, a private school located in Bloomington, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",603 West Jackson Street,Bloomington,IL,17113.0,61701,(309) 828-5954,,McLean County,40.47541,-89.000679,,0,,https://www.greatschools.org/illinois/bloomington/4706-St-Mary-School/
1706455,170017705694,1700000009501,Regional Alop School,"Regional Alop School, a public school located in Bloomington, IL, serves grades 7-12 in the De Witt Livingston Mclean Regional Office Of Education.",public,"m,h","7,8,9,10,11,12",201 East Grove Street,Bloomington,IL,17113.0,61701,(309) 888-5120,,McLean County,40.477661,-88.992279,De Witt Livingston Mclean Regional Office Of Education,152,,https://www.greatschools.org/illinois/bloomington/6455-Regional-Alop-School/
1700673,170648000319,1706408701002,Bloomington Jr High School,"Bloomington Jr High School, a public school located in Bloomington, IL, serves grades 6-8 in the Bloomington School District 87.",public,m,"6,7,8",901 Colton Avenue,Bloomington,IL,17113.0,61701,(309) 827-0086,,McLean County,40.487007,-88.976311,Bloomington School District 87,268,http://www.district87.org,https://www.greatschools.org/illinois/bloomington/673-Bloomington-Jr-High-School/
1707196,A0700831,17064027X0000,Cornerstone Christian Academy,"Cornerstone Christian Academy, a private school located in Bloomington, IL, serves grades PK-12 in the .",private,"p,e,m,h","PK,TK,KG,1,2,3,4,5,6,7,8,9,10,11,12",PO BOX 1608,Bloomington,IL,17113.0,61702,(309) 662-9900,,MCLEAN,40.509548,-88.98587,,0,,https://www.greatschools.org/illinois/bloomington/7196-Cornerstone-Christian-Academy/
1710335,172862006180,1706400501005,Evans Junior High School,"Evans Junior High School, a public school located in Bloomington, IL, serves grades 6-8 in the Mclean County Community Unit School District 5.",public,m,"6,7,8",2901 Morrissey Drive,Bloomington,IL,17113.0,61704,(309) 557-4406,,McLean County,40.435783,-88.934998,Mclean County Community Unit School District 5,754,http://www.unit5.org,https://www.greatschools.org/illinois/bloomington/10335-Evans-Junior-High-School/
1704946,00350703,17064004X0000,Trinity Lutheran School,"Trinity Lutheran School, a private school located in Bloomington, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1102 West Hamilton Road,Bloomington,IL,17113.0,61704,(309) 829-7513,,McLean County,40.448727,-89.011536,,0,http://www.trinitylutheranlcms.org/,https://www.greatschools.org/illinois/bloomington/4946-Trinity-Lutheran-School/
1712118,,0501601500460,Prairieview Center - Intensive,"Prairieview Center - Intensive, a private school located in Bloomington, IL, serves grades Ungraded in the .",private,"e,m,h",UG,19407 U.S. 150,Bloomington,IL,17113.0,61705,(309) 378-1509,,McLean,40.415649,-88.896172,,0,,https://www.greatschools.org/illinois/bloomington/12118-Prairieview-Center---Intensive/
1712119,,0501601500465,Prairieview Center,"Prairieview Center, a private school located in Bloomington, IL, serves grades Ungraded in the .",private,"e,m,h",UG,19407 U.S. 150,Bloomington,IL,17113.0,61705,(309) 378-1509,,McLean,40.415649,-88.896172,,0,,https://www.greatschools.org/illinois/bloomington/12119-Prairieview-Center/
1712121,,0501601500489,Prairieview Center - Special,"Prairieview Center - Special, a private school located in Bloomington, IL, serves grades Ungraded in the .",private,"e,m,h",UG,19407 U.S. 150,Bloomington,IL,17113.0,61705,(309) 378-1509,,McLean,40.415649,-88.896172,,0,,https://www.greatschools.org/illinois/bloomington/12121-Prairieview-Center---Special/
1706316,A0103125,17064026Z0000,Life Crossings Academy,"Life Crossings Academy, a private school located in Bloomington, IL, serves grades Ungraded in the .",private,"e,m,h",UG,18180 U.S. 150,Bloomington,IL,17113.0,61705,(309) 663-6848,,McLean,40.427608,-88.916275,,0,,https://www.greatschools.org/illinois/bloomington/6316-Life-Crossings-Academy/
1701573,171044001261,1702001501002,Clinton Jr High School,"Clinton Jr High School, a public school located in Clinton, IL, serves grades 6-8 in the Clinton Community Unit School District 15.",public,m,"6,7,8",701 Illini Drive,Clinton,IL,17039.0,61727,(217) 935-2103,,De Witt County,40.142662,-88.977356,Clinton Community Unit School District 15,347,http://www.cusd15.org,https://www.greatschools.org/illinois/clinton/1573-Clinton-Jr-High-School/
1706676,A0301337,,Clinton Christian Academy,"Clinton Christian Academy, a private school located in Clinton, IL, serves grades PK-12 in the .",private,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",801 South Mulberry Street,Clinton,IL,17039.0,61727,(217) 358-2923,,De Witt,40.145924,-88.965355,,0,http://clintonilchristianacademy.com/,https://www.greatschools.org/illinois/clinton/6676-Clinton-Christian-Academy/
1700211,170010905367,1706401901001,Ridgeview Jr High School,"Ridgeview Jr High School, a public school located in Colfax, IL, serves grades 6-8 in the Ridgeview Community Unit School District 19.",public,m,"6,7,8",202 East Wood Street,Colfax,IL,17113.0,61728,(309) 723-2951,,McLean County,40.563988,-88.614243,Ridgeview Community Unit School District 19,86,http://www.ridgeview19.org,https://www.greatschools.org/illinois/colfax/211-Ridgeview-Jr-High-School/
1701745,171206004602,5309070301001,Delavan Jr High School,"Delavan Jr High School, a public school located in Delavan, IL, serves grades 7-8 in the Delavan Community Unit School District 703.",public,m,"7,8",907 Locust Street,Delavan,IL,17179.0,61734,(309) 244-8285,,Tazewell County,40.366032,-89.549171,Delavan Community Unit School District 703,387,http://www.delavanschools.com,https://www.greatschools.org/illinois/delavan/1745-Delavan-Jr-High-School/
1702004,171392001735,1706400301001,Tri-Valley Middle School,"Tri-Valley Middle School, a public school located in Downs, IL, serves grades 4-8 in the Tri Valley Community Unit School District 3.",public,"e,m","4,5,6,7,8",505 East Washington Street,Downs,IL,17113.0,61736,(309) 378-3414,,McLean County,40.392738,-88.86425,Tri Valley Community Unit School District 3,436,http://www.tri-valley3.org,https://www.greatschools.org/illinois/downs/2004-Tri-Valley-Middle-School/
1712251,,1705302310286,Valor Jr And Sr High School,"Valor Jr And Sr High School, a private school located in Flanagan, IL, serves grades Ungraded in the .",private,"e,m,h",UG,15161 North 400 East Road,Flanagan,IL,17105.0,61740,(815) 796-4561,,Livingston,40.845306,-88.856133,,0,,https://www.greatschools.org/illinois/flanagan/12251-Valor-Jr-And-Sr-High-School/
1706586,170022904332,1705300006101,Livingston County Academy,"Livingston County Academy, a public school located in Flanagan, IL, serves grades Ungraded in the Livingston County Special Services Unit.",public,"e,m,h",UG,205 North Adams Street,Flanagan,IL,17105.0,61740,(815) 844-7115,,Livingston County,40.880516,-88.854607,Livingston County Special Services Unit,1243,,https://www.greatschools.org/illinois/flanagan/6586-Livingston-County-Academy/
1706587,170022904334,1705300006102,Livingston Co Crossroads Academy,"Livingston Co Crossroads Academy, a public school located in Flanagan, IL, serves grades Ungraded in the Livingston County Special Services Unit.",public,"e,m,h",UG,205 North Adams Street,Flanagan,IL,17105.0,61740,(815) 844-5749,,Livingston County,40.880516,-88.854607,Livingston County Special Services Unit,1243,,https://www.greatschools.org/illinois/flanagan/6587-Livingston-Co-Crossroads-Academy/
1707529,A0700871,17053028Y0000,Salem Ranch Jr Sr High School,"Salem Ranch Jr Sr High School, a private school located in Flanagan, IL, serves grades 8-12 in the .",private,"m,h","8,9,10,11,12",15161 North 400 East Road,Flanagan,IL,17105.0,61740,(815) 796-4561,,Livingston County,40.844337,-88.854088,,0,,https://www.greatschools.org/illinois/flanagan/7529-Salem4youth/
1709789,170139001838,1705307402001,Flanagan Elementary School,"Flanagan Elementary School, a public school located in Flanagan, IL, serves grades PK-8 in the Flanagan-Cornell District  74.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",202 East Falcon Highway,Flanagan,IL,17105.0,61740,(815) 796-2261,,Livingston County,40.871632,-88.857231,Flanagan-Cornell District  74,1356,http://www.fc74.org,https://www.greatschools.org/illinois/flanagan/9789-Flanagan-Elementary-School/
1700018,170000505127,1705300801001,Prairie Central Jr High School,"Prairie Central Jr High School, a public school located in Forrest, IL, serves grades 7-8 in the Prairie Central Community Unit School District 8.",public,m,"7,8",800 North Wood Street,Forrest,IL,17105.0,61741,(815) 657-8660,,Livingston County,40.757057,-88.413879,Prairie Central Community Unit School District 8,5,http://www.prairiecentral.org,https://www.greatschools.org/illinois/forrest/18-Prairie-Central-Jr-High-School/
1706701,A0301383,17053027Z0000,Open Door Of Hope Christian Academy,"Open Door Of Hope Christian Academy, a private school located in Forrest, IL, serves grades 4, 6, 8 in the .",private,"e,m","4,6,8",Rr 2 40,Forrest,IL,17105.0,61741,(815) 832-4695,,Livingston,40.755474,-88.41098,,0,,https://www.greatschools.org/illinois/forrest/6701-Open-Door-Of-Hope-Christian-Academy/
1703621,173465003627,1705342502001,Graymont Elementary School,"Graymont Elementary School, a public school located in Graymont, IL, serves grades K-8 in the Rooks Creek Central Consolidated School District 425.",public,"e,m","KG,1,2,3,4,5,6,7,8",PO Box 117,Graymont,IL,17105.0,61743,(815) 743-5346,,Livingston County,40.878799,-88.773682,Rooks Creek Central Consolidated School District 425,898,http://www.rookscreek.k12.il.us,https://www.greatschools.org/illinois/graymont/3621-Graymont-Elementary-School/
1706873,170032605635,5310201101001,Epg Middle School,"Epg Middle School, a public school located in Gridley, IL, serves grades 5-8 in the El Paso-Gridley Community Unit School District 11.",public,"e,m","5,6,7,8",403 Mc Lean Street,Gridley,IL,17113.0,61744,(309) 747-2156,,McLean County,40.743454,-88.885429,El Paso-Gridley Community Unit School District 11,1216,http://www.unit11.org,https://www.greatschools.org/illinois/gridley/6873-El-Paso-Gridley-Jr-High-School/
1702360,171887002174,1706400400001,Heyworth Jr-Sr High School,"Heyworth Jr-Sr High School, a public school located in Heyworth, IL, serves grades 7-12 in the Heyworth Community Unit School District 4.",public,"m,h","7,8,9,10,11,12",308 West Cleveland Street,Heyworth,IL,17113.0,61745,(309) 473-2322,,McLean County,40.311138,-88.981628,Heyworth Community Unit School District 4,537,http://www.husd4.org,https://www.greatschools.org/illinois/heyworth/2360-Heyworth-Jr-Sr-High-School/
1713180,A1100979,,Christian Life Academy,"Christian Life Academy, a private school located in Hopedale, IL, serves grades PK-11 in the .",private,"p,e,m,h","PK,TK,KG,1,2,3,4,5,6,7,8,9,10,11",PO BOX 235,Hopedale,IL,17179.0,61747,(309) 449-3346,,TAZEWELL,40.409599,-89.455307,,0,,https://www.greatschools.org/illinois/hopedale/13180-Christian-Life-Academy/
1709699,,17064009X0000,Christian Life Academy,"Christian Life Academy, a private school located in Hopedale, IL, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",Po Box 235,Hopedale,IL,17179.0,61747,(309) 449-3346,,Tazewell,40.420872,-89.414543,,0,www.clacademy.org,https://www.greatschools.org/illinois/hopedale/9699-Christian-Life-Academy/
1702644,172262002513,1706400201002,Leroy Junior High School,"Leroy Junior High School, a public school located in Le Roy, IL, serves grades 7-8 in the Leroy Community Unit School District 2.",public,m,"7,8",505 East Center Street,Le Roy,IL,17113.0,61752,(309) 962-2911,,McLean County,40.346687,-88.755562,Leroy Community Unit School District 2,618,http://ljsh.leroyk12.org/,https://www.greatschools.org/illinois/le-roy/2644-Leroy-Junior-High-School/
1702647,172271002518,1706400701001,Lexington Jr High School,"Lexington Jr High School, a public school located in Lexington, IL, serves grades 6-8 in the Lexington Community Unit School District 7.",public,m,"6,7,8",100 East Wall Street,Lexington,IL,17113.0,61753,(309) 365-2711,,McLean County,40.644466,-88.780426,Lexington Community Unit School District 7,619,http://www.lexington.k12.il.us,https://www.greatschools.org/illinois/lexington/2647-Lexington-Jr-High-School/
1701723,171188001435,5309070102003,Dee-Mack Primary/Jr High School,"Dee-Mack Primary/Jr High School, a public school located in Mackinaw, IL, serves grades PK-3, 7-8 in the Deer Creek-Mackinaw Community Unit School District 701.",public,"p,e,m","PK,KG,1,2,3,7,8",102 East 5th Street,Mackinaw,IL,17179.0,61755,(309) 359-4321,,Tazewell County,40.534851,-89.358711,Deer Creek-Mackinaw Community Unit School District 701,382,http://www.deemack.org,https://www.greatschools.org/illinois/mackinaw/1723-Dee-Mack-Primary-Jr-High-School/
1702787,172475002683,3905500201001,Maroa-Forsyth Middle School,"Maroa-Forsyth Middle School, a public school located in Maroa, IL, serves grades 6-8 in the Maroa Forsyth Community Unit School District 2.",public,m,"6,7,8",101 South Cedar Street,Maroa,IL,17115.0,61756,(217) 794-5115,,Macon County,40.036282,-88.961319,Maroa Forsyth Community Unit School District 2,671,http://mfms.mfschools.net/,https://www.greatschools.org/illinois/maroa/2787-Maroa-Forsyth-Middle-School/
1713522,170143706703,5310280106004,Wcsea-Minonk-K-2,"Wcsea-Minonk-K-2, a public school located in Minonk, IL, serves grades Ungraded in the .",public,"e,m,h",UG,523 North Johnson Street,Minonk,IL,17203.0,61760,(309) 367-4901,,Woodford County,40.902245,-89.038155,,1434,,https://www.greatschools.org/illinois/minonk/13522-Wcsea-Minonk-K-2/
1712252,,1706400150032,Hammitt School-Day,"Hammitt School-Day, a private school located in Normal, IL, serves grades Ungraded in the .",private,"e,m,h",UG,108 East Willow Street,Normal,IL,17113.0,61761,(309) 452-1170,,McLean,40.514046,-88.983612,,0,,https://www.greatschools.org/illinois/normal/12252-Hammitt-School-Day/
1712253,,1706400150249,Hammitt Day - Challenges Autism,"Hammitt Day - Challenges Autism, a private school located in Normal, IL, serves grades Ungraded in the .",private,"e,m,h",UG,108 East Willow Street,Normal,IL,17113.0,61761,(309) 452-1170,,McLean,40.514046,-88.983612,,0,,https://www.greatschools.org/illinois/normal/12253-Hammitt-Day---Challenges-Autism/
1712254,,1706400150250,Hammitt Jr/Sr-Challenges Autism,"Hammitt Jr/Sr-Challenges Autism, a private school located in Normal, IL, serves grades Ungraded in the .",private,"e,m,h",UG,1500 Fort Jesse Road,Normal,IL,17113.0,61761,(309) 452-1790,,McLean,40.517708,-88.960686,,0,,https://www.greatschools.org/illinois/normal/12254-Hammitt-Jr-Sr-Challenges-Autism/
1712255,,1706400150270,Hammitt Junior-Senior High School,"Hammitt Junior-Senior High School, a private school located in Normal, IL, serves grades Ungraded in the .",private,"e,m,h",UG,1500 Fort Jesse Road,Normal,IL,17113.0,61761,(309) 452-1790,,McLean,40.517708,-88.960686,,0,www.thebabyfold.org,https://www.greatschools.org/illinois/normal/12255-Hammitt-Junior-Senior-High-School/
1712256,,1706400150516,Hammitt Residential,"Hammitt Residential, a private school located in Normal, IL, serves grades Ungraded in the .",private,"e,m,h",UG,614 Oglesby Avenue,Normal,IL,17113.0,61761,(309) 452-1170,,McLean,40.522217,-88.976868,,0,,https://www.greatschools.org/illinois/normal/12256-Hammitt-Residential/
1712435,,7777700320240,High Road School Of Bloomington,"High Road School Of Bloomington, a private school located in Normal, IL, serves grades Ungraded in the .",private,"e,m,h",UG,814 Jersey Avenue,Normal,IL,17113.0,61761,(309) 454-8700,,McLean,40.499329,-88.969711,,0,,https://www.greatschools.org/illinois/normal/12435-High-Road-School-Of-Bloomington/
1712436,,7777700320241,High Road School - Intensive,"High Road School - Intensive, a private school located in Normal, IL, serves grades Ungraded in the .",private,"e,m,h",UG,814 Jersey Avenue,Normal,IL,17113.0,61761,(309) 454-8700,,McLean,40.499329,-88.969711,,0,,https://www.greatschools.org/illinois/normal/12436-High-Road-School---Intensive/
1713084,172862006600,1706400503002,McClean Co Detention Center,"McClean Co Detention Center, a public school located in Normal, IL, serves grades 6-12 in the Mclean County Community Unit School District 5.",public,"m,h","6,7,8,9,10,11,12",903 North Main Street,Normal,IL,17113.0,61761,(309) 888-5550,,McLean County,40.5242,-88.997688,Mclean County Community Unit School District 5,754,,https://www.greatschools.org/illinois/normal/13084-McClean-Co-Detention-Center/
1713153,BB161090,,Ausome Academy,"Ausome Academy, a private school located in Normal, IL, serves grades Ungraded in the .",private,"e,m,h",UG,403 North Kays Drive,Normal,IL,17113.0,61761,(309) 662-5050,,McLean County,40.51862,-88.964012,,0,,https://www.greatschools.org/illinois/normal/13153-Ausome-Academy/
1713223,A1501578,,Hammitt School - The Baby Fold,"Hammitt School - The Baby Fold, a private school located in Normal, IL, serves grades K-12 in the .",private,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",108 East Willow Street,Normal,IL,17113.0,61761,(309) 451-7244,,McLean County,40.514347,-88.984047,,0,,https://www.greatschools.org/illinois/normal/13223-Hammitt-School---The-Baby-Fold/
1713595,170017706853,1700000009502,Central Illinois Bridge Academy,"Central Illinois Bridge Academy, a public school located in Normal, IL, serves grades 7-12 in the De Witt Livingston Mclean Regional Office Of Education.",public,"m,h","7,8,9,10,11,12",2000 Jacobssen Drive,Normal,IL,17113.0,61761,(309) 888-5120,,McLean County,40.520367,-88.942551,De Witt Livingston Mclean Regional Office Of Education,152,,https://www.greatschools.org/illinois/normal/13595-Central-Illinois-Bridge-Academy/
1703067,172862002996,1706400501002,Chiddix Jr High School,"Chiddix Jr High School, a public school located in Normal, IL, serves grades 6-8 in the Mclean County Community Unit School District 5.",public,m,"6,7,8",300 South Walnut Street,Normal,IL,17113.0,61761,(309) 557-4405,,McLean County,40.50819,-88.979317,Mclean County Community Unit School District 5,754,http://www.unit5.org,https://www.greatschools.org/illinois/normal/3067-Chiddix-Jr-High-School/
1703075,172862003004,1706400501003,Parkside Jr High School,"Parkside Jr High School, a public school located in Normal, IL, serves grades 6-8 in the Mclean County Community Unit School District 5.",public,m,"6,7,8",101 North Parkside Road,Normal,IL,17113.0,61761,(309) 557-4408,,McLean County,40.512222,-89.022446,Mclean County Community Unit School District 5,754,http://www.unit5.org,https://www.greatschools.org/illinois/normal/3075-Parkside-Jr-High-School/
1704730,00347224,17064001X0000,Epiphany Catholic School,"Epiphany Catholic School, a private school located in Normal, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1002 East College Avenue,Normal,IL,17113.0,61761,(309) 452-3268,,McLean County,40.511265,-88.972427,,0,,https://www.greatschools.org/illinois/normal/4730-Epiphany-Catholic-School/
1706522,172862005695,1706400501004,Kingsley Jr High School,"Kingsley Jr High School, a public school located in Normal, IL, serves grades 6-8 in the Mclean County Community Unit School District 5.",public,m,"6,7,8",303 Kingsley Street,Normal,IL,17113.0,61761,(309) 557-4407,,McLean County,40.507427,-88.997314,Mclean County Community Unit School District 5,754,http://www.unit5.org,https://www.greatschools.org/illinois/normal/6522-Kingsley-Jr-High-School/
1706674,A0301335,17064011Z0000,Calvary Christian Academy,"Calvary Christian Academy, a private school located in Normal, IL, serves grades PK-12 in the .",private,"p,e,m,h","PK,TK,KG,1,2,3,4,5,6,7,8,9,10,11,12",1017 North School Street,Normal,IL,17113.0,61761,(309) 452-7912,,McLean County,40.523087,-88.990494,,0,http://www.ccanormal.org/,https://www.greatschools.org/illinois/normal/6674-Calvary-Christian-Academy/
1707194,,17064023S0000,Hammitt School At The Baby Fold,"Hammitt School At The Baby Fold, a private school located in Normal, IL, serves grades PK-12 in the .",private,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",108 East Willow Street,Normal,IL,17113.0,61761,(309) 452-1170,,McLean,40.514046,-88.983612,,0,www.thebabyfold.org,https://www.greatschools.org/illinois/normal/7194-Hammitt-School-At-The-Baby-Fold/
1712058,,17053029X0000,Grace Christian School,"Grace Christian School, a private school located in Pontiac, IL, serves grades K-7 in the .",private,"e,m","KG,1,2,3,4,5,6,7",1314 East Indiana Avenue,Pontiac,IL,17105.0,61764,(815) 419-2030,,Livingston,40.888439,-88.613121,,0,http://gracechristianschool.weebly.com/,https://www.greatschools.org/illinois/pontiac/12058-Grace-Christian-School/
1713218,A1501575,,Grace Christian School,"Grace Christian School, a private school located in Pontiac, IL, serves grades PK-7 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7",1314 East Indiana Avenue,Pontiac,IL,17105.0,61764,(815) 419-2030,,Livingston County,40.888031,-88.609772,,0,,https://www.greatschools.org/illinois/pontiac/13218-Grace-Christian-School/
1703399,173216003365,1705342901001,Pontiac Jr High School,"Pontiac Jr High School, a public school located in Pontiac, IL, serves grades 6-8 in the Pontiac Central Consolidated School District 429.",public,m,"6,7,8",600 North Morrow Street,Pontiac,IL,17105.0,61764,(815) 842-4343,,Livingston County,40.882965,-88.616264,Pontiac Central Consolidated School District 429,836,http://www.pontiac429.org,https://www.greatschools.org/illinois/pontiac/3399-Pontiac-Jr-High-School/
1704743,00347406,17053002X0000,St Marys School,"St Marys School, a private school located in Pontiac, IL, serves grades K-8 in the .",private,"e,m","KG,1,2,3,4,5,6,7,8",414 North Main Street,Pontiac,IL,17105.0,61764,(815) 844-6585,,Livingston County,40.881813,-88.628281,,0,,https://www.greatschools.org/illinois/pontiac/4743-St-Marys-School/
