universal-id,nces-id,state-id,name,school-summary,type,level-codes,level,street,city,state,fipscounty,zip,phone,fax,county,lat,lon,district-name,district-id,web-site,overview-url
2605639,261461001550,09181,Knapp Forest Elementary School,"Knapp Forest Elementary School, a public school located in Grand Rapids, MI, serves grades PK-5 in the Forest Hills Public Schools.",public,"p,e","PK,KG,1,2,3,4,5",4243 Knapp Valley Drive Northeast,Grand Rapids,MI,26081,49525,(616) 493-8980,(616) 493-8989,Kent County,43.006516,-85.564217,Forest Hills Public Schools,381,http://www.fhps.net,https://www.greatschools.org/michigan/grand-rapids/5639-Knapp-Forest-Elementary-School/
2605654,261644000574,08229,Kent Vocational Options,"Kent Vocational Options, a public school located in Grand Rapids, MI, serves grades 9-12 in the Grand Rapids Public Schools.",public,h,"9,10,11,12",864 Crahen Avenue Northeast,Grand Rapids,MI,26081,49525,(616) 819-2740,(616) 819-2741,Kent,42.978359,-85.560898,Grand Rapids Public Schools,412,http://www.grps.org/centerbased,https://www.greatschools.org/michigan/grand-rapids/5654-Kent-Vocational-Options/
2605662,268062000888,08441,Kent Education Center--Beltline,"Kent Education Center--Beltline, a public school located in Grand Rapids, MI, serves grades 9-12 & Ungraded in the Kent Independent School District.",public,h,"9,10,11,12,UG",1606 Leffingwell Avenue Northeast,Grand Rapids,MI,26081,49525,(616) 410-4760,(616) 364-6926,Kent County,42.993294,-85.599098,Kent Independent School District,769,,https://www.greatschools.org/michigan/grand-rapids/5662-Kent-Education-Center--Beltline/
2605873,268062000562,06157,Kent Career/Technical Center,"Kent Career/Technical Center, a public school located in Grand Rapids, MI, serves grades 9-12 in the Kent Independent School District.",public,h,"9,10,11,12",1655 East Beltline Avenue Northeast,Grand Rapids,MI,26081,49525,(616) 364-8421,(616) 364-9140,Kent County,42.993507,-85.595795,Kent Independent School District,769,http://www.thetechcenter.org,https://www.greatschools.org/michigan/grand-rapids/5873-Kent-Career-Tech-Center/
2607187,,,Northview Pre-School,"Northview Pre-School, a private school located in Grand Rapids, MI, serves grades PK-K in the .",private,"p,e","PK,KG",3880 Stuyvesant Avenue Northeast,Grand Rapids,MI,26081,49525,(616) 361-3470,,Kent,43.033745,-85.644203,,0,,https://www.greatschools.org/michigan/grand-rapids/7187-Northview-Pre-School/
2608859,268062007958,09900,Kent ISD Conference Center,"Kent ISD Conference Center, a public school located in Grand Rapids, MI, serves grades 11-12 in the Kent Independent School District.",public,h,"11,12",1633 East Beltline Avenue Northeast,Grand Rapids,MI,26081,49525,(616) 364-1333,,Kent County,42.991825,-85.591637,Kent Independent School District,769,http://www.Kentisd.org,https://www.greatschools.org/michigan/grand-rapids/8859-Kent-ISD-Conference-Center/
2609077,A0971252,,All Saints Academy Middle School,"All Saints Academy Middle School, a private school located in Grand Rapids, MI, serves grades 5-8 in the .",private,"e,m","5,6,7,8",1110 4 Mile Road Northeast,Grand Rapids,MI,26081,49525,(616) 363-7725,(616) 363-3086,Kent,43.028706,-85.641037,,0,http://www.dioceseofgrandrapids.org/our_diocese/schools/Pages/AllSaintsAcademy_GrandRapids.aspx,https://www.greatschools.org/michigan/grand-rapids/9077-All-Saints-Academy-Middle-School/
2609333,261461007486,09712,Forest Hills Transition Center,"Forest Hills Transition Center, a public school located in Grand Rapids, MI, serves grades 12 & Ungraded in the Forest Hills Public Schools.",public,h,"12,UG",3787 Leonard Street Northeast,Grand Rapids,MI,26081,49525,(616) 493-8685,,Kent County,42.98999,-85.577301,Forest Hills Public Schools,381,http://www.fhps.net,https://www.greatschools.org/michigan/grand-rapids/9333-Forest-Hills-Transition-Center/
2600113,260009200596,08052,West Michigan Academy Of Environmental Science,"West Michigan Academy Of Environmental Science, a charter school located in Walker, MI, serves grades PK-12 in the West Mi Academy Of Environmental Science.",charter,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",4463 Leonard Street Northwest,Walker,MI,26081,49534,(616) 791-7454,(616) 791-7453,Kent County,42.987698,-85.77916,West Mi Academy Of Environmental Science,45,http://www.wma-es.com,https://www.greatschools.org/michigan/walker/113-West-Mi-Academy-Of-Environmental-Science/
2601701,261644000892,08554,Blandford Nature Center,"Blandford Nature Center, a public school located in Grand Rapids, MI, serves grades 6 in the Grand Rapids Public Schools.",public,"e,m",6,3143 Milo Street Northwest,Grand Rapids,MI,26081,49534,(616) 819-2555,(616) 819-5243,Kent County,42.995239,-85.744499,Grand Rapids Public Schools,412,,https://www.greatschools.org/michigan/walker/1701-Blandford-Nature-Center/
2601776,261647005378,00851,Grandville Cummings Elementary School,"Grandville Cummings Elementary School, a public school located in Grand Rapids, MI, serves grades PK-6 in the Grandville Public Schools.",public,"p,e","PK,KG,1,2,3,4,5,6",4261 Schoolcraft Street Southwest,Grand Rapids,MI,26081,49534,(616) 254-6040,(616) 254-6043,Kent County,42.960087,-85.773811,Grandville Public Schools,413,http://www.gpsbulldogs.org,https://www.greatschools.org/michigan/grand-rapids/1776-Grandville-Cummings-Elementary-School/
2602131,262028001132,08745,Kenowa Hills Central Elementary School,"Kenowa Hills Central Elementary School, a public school located in Grand Rapids, MI, serves grades K-5 in the Kenowa Hills Public Schools.",public,e,"KG,1,2,3,4,5",4252 3 MILE RD NW,Grand Rapids,MI,26081,49534,(616) 453-6351,(616) 453-9686,Kent County,43.0144,-85.773804,Kenowa Hills Public Schools,473,http://khps.org,https://www.greatschools.org/michigan/grand-rapids/2131-Kenowa-Hills-Central-Elementary-School/
2602136,262028005705,04627,Zinser Elementary School,"Zinser Elementary School, a public school located in Grand Rapids, MI, serves grades PK-5 in the Kenowa Hills Public Schools.",public,"p,e","PK,KG,1,2,3,4,5",3949 Leonard Street Northwest,Grand Rapids,MI,26081,49534,(616) 453-2461,(616) 453-0277,Kent County,42.987553,-85.765388,Kenowa Hills Public Schools,473,http://khps.org,https://www.greatschools.org/michigan/walker/2136-Zinser-Elementary-School/
2604358,00643245,04850,Covenant Christian High School,"Covenant Christian High School, a private school located in Grand Rapids, MI, serves grades 9-12 in the .",private,h,"9,10,11,12",1401 Ferndale Avenue Southwest,Grand Rapids,MI,26081,49534,(616) 453-5048,(616) 453-4277,Kent County,42.939655,-85.778595,,0,http://www.covenantchristianhs.org/,https://www.greatschools.org/michigan/grand-rapids/4358-Covenant-Christian-High-School/
2604415,00644395,01754,Hope Protestant Reformed Christian School,"Hope Protestant Reformed Christian School, a private school located in Grand Rapids, MI, serves grades K-8 in the .",private,"e,m","KG,1,2,3,4,5,6,7,8",1545 Wilson Avenue Southwest,Grand Rapids,MI,26081,49534,(616) 452-9717,(616) 453-9907,Kent County,42.937111,-85.775398,,0,http://hopeprcschool.org/,https://www.greatschools.org/michigan/grand-rapids/4415-Hope-Protestant-Reformed-Christian-School/
2613544,260543008753,02981,Success - Kenowa Hills,"Success - Kenowa Hills, a public school located in Grand Rapids, MI, serves grades 9-12 in the Berrien Springs Public Schools.",public,h,"9,10,11,12",3233 Alpine Avenue Northwest,Grand Rapids,MI,26081,49544,(616) 244-3547,,Kent County,43.022141,-85.689697,Berrien Springs Public Schools,251,,https://www.greatschools.org/michigan/grand-rapids/13544-Success---Kenowa-Hills/
2613596,262028008817,03199,Kenowa Hills Pathways High School,"Kenowa Hills Pathways High School, a public school located in Grand Rapids, MI, serves grades 9-12 in the Kenowa Hills Public Schools.",public,h,"9,10,11,12",3950 Hendershot Avenue Northwest,Grand Rapids,MI,26081,49544,(616) 784-2511,,Kent County,43.036465,-85.748924,Kenowa Hills Public Schools,473,http://khps.org,https://www.greatschools.org/michigan/grand-rapids/13596-Kenowa-Hills-Pathways-High-School/
2600173,260014900910,08485,Walker Charter Academy,"Walker Charter Academy, a charter school located in Grand Rapids, MI, serves grades K-8 in the Walker Charter Academy.",charter,"e,m","KG,1,2,3,4,5,6,7,8",1801 3 MILE RD NW,Grand Rapids,MI,26081,49544,(616) 785-2700,(616) 785-0894,Kent County,43.016102,-85.715302,Walker Charter Academy,101,http://walker.heritageacademies.com/,https://www.greatschools.org/michigan/grand-rapids/173-Walker-Charter-Academy/
2602133,262028005702,02017,Kenowa Hills High School,"Kenowa Hills High School, a public school located in Grand Rapids, MI, serves grades 9-12 in the Kenowa Hills Public Schools.",public,h,"9,10,11,12",3825 Hendershot Avenue Northwest,Grand Rapids,MI,26081,49544,(616) 784-2400,(616) 647-0149,Kent County,43.033161,-85.750839,Kenowa Hills Public Schools,473,http://khps.org,https://www.greatschools.org/michigan/grand-rapids/2133-Kenowa-Hills-High-School/
2602137,262028005706,05529,Kenowa Hills Middle School,"Kenowa Hills Middle School, a public school located in Grand Rapids, MI, serves grades 6-8 in the Kenowa Hills Public Schools.",public,m,"6,7,8",3950 Hendershot Avenue Northwest,Grand Rapids,MI,26081,49544,(616) 785-3225,(616) 784-2404,Kent County,43.036465,-85.748924,Kenowa Hills Public Schools,473,http://khps.org,https://www.greatschools.org/michigan/grand-rapids/2137-Kenowa-Hills-Middle-School/
2609555,,00563,Trinitas Classical Association,"Trinitas Classical Association, a private school located in Grand Rapids, MI, serves grades K-8 in the .",private,"e,m","KG,1,2,3,4,5,6,7,8","1465 Three Mile Road, Nw",Grand Rapids,MI,26081,49544,(616) 855-6518,(616) 855-6962,Kent,43.01722,-85.706009,,0,,https://www.greatschools.org/michigan/grand-rapids/9555-Trinitas-Classical-Association/
2612702,,,Gymco's Discovery Preschool,"Gymco's Discovery Preschool, a private school located in Grand Rapids, MI, serves grades PK-K in the .",private,"p,e","PK,KG",2306 Camelot Ridge Court Southeast,Grand Rapids,MI,26081,49546,(616) 956-0586,(616) 956-1268,Kent,42.9216,-85.565468,,0,http://gymco.com/discovery-preschool/,https://www.greatschools.org/michigan/grand-rapids/12702-Gymcos-Discovery-Preschool/
2612960,,,Milestones Cdc,"Milestones Cdc, a private school located in Grand Rapids, MI, serves grades PK-K in the .",private,"p,e","PK,KG",5070 Cascade Road Southeast,Grand Rapids,MI,26081,49546,(616) 942-5131,,Kent,42.9417,-85.543419,,0,,https://www.greatschools.org/michigan/grand-rapids/12960-Milestones-Cdc/
2613595,261644008812,03226,Ridgemoor Park Montessori,"Ridgemoor Park Montessori, a public school located in Grand Rapids, MI, serves grades PK-6 in the Grand Rapids Public Schools.",public,"p,e","PK,KG,1,2,3,4,5,6",2555 Inverness Road Southeast,Grand Rapids,MI,26081,49546,(616) 819-5321,,Kent County,42.925312,-85.603485,Grand Rapids Public Schools,412,,https://www.greatschools.org/michigan/grand-rapids/13595-Ridgemoor-Park-Montessori/
2613923,A1990464,,Islamic School of Grand Rapids,"Islamic School of Grand Rapids, a private school located in Grand Rapids, MI, serves grades PK-1 in the .",private,"p,e","PK,TK,KG,1",3972 Rowland Avenue Southeast,Grand Rapids,MI,26081,49546,(616) 301-0110,,Kent County,42.922005,-85.572227,,0,,https://www.greatschools.org/michigan/grand-rapids/13923-Islamic-School-Of-Grand-Rapids/
2601514,261461000057,07638,Meadow Brook Elementary School,"Meadow Brook Elementary School, a public school located in Grand Rapids, MI, serves grades K-4 in the Forest Hills Public Schools.",public,e,"KG,1,2,3,4",1450 Forest Hill Avenue Southeast,Grand Rapids,MI,26081,49546,(616) 493-8740,(616) 493-8749,Kent County,42.936703,-85.55381,Forest Hills Public Schools,381,http://www.fhps.net,https://www.greatschools.org/michigan/grand-rapids/1514-Meadow-Brook-Elementary-School/
2601518,261461005153,00751,Collins Elementary School,"Collins Elementary School, a public school located in Grand Rapids, MI, serves grades PK-4 in the Forest Hills Public Schools.",public,"p,e","PK,KG,1,2,3,4",4368 Heather Lane Southeast,Grand Rapids,MI,26081,49546,(616) 493-8900,(616) 493-8909,Kent County,42.960342,-85.561661,Forest Hills Public Schools,381,http://www.fhps.net,https://www.greatschools.org/michigan/grand-rapids/1518-Collins-Elementary-School/
2601520,261461005155,01265,Central High School,"Central High School, a public school located in Grand Rapids, MI, serves grades 9-12 in the Forest Hills Public Schools.",public,h,"9,10,11,12",5901 Hall Street Southeast,Grand Rapids,MI,26081,49546,(616) 493-8700,(616) 493-8721,Kent County,42.944111,-85.522987,Forest Hills Public Schools,381,http://www.fhps.net,https://www.greatschools.org/michigan/grand-rapids/1520-Central-High-School/
2601522,261461005157,04175,Thornapple Elementary School,"Thornapple Elementary School, a public school located in Grand Rapids, MI, serves grades PK-4 in the Forest Hills Public Schools.",public,"p,e","PK,KG,1,2,3,4",6932 Bridgewater Drive Southeast,Grand Rapids,MI,26081,49546,(616) 493-8920,(616) 493-8929,Kent County,42.937084,-85.497849,Forest Hills Public Schools,381,http://www.fhps.net,https://www.greatschools.org/michigan/grand-rapids/1522-Thornapple-Elementary-School/
2601524,261461005159,06666,Pine Ridge Elementary School,"Pine Ridge Elementary School, a public school located in Grand Rapids, MI, serves grades PK-4 in the Forest Hills Public Schools.",public,"p,e","PK,KG,1,2,3,4",3250 REDFORD DR SE,Grand Rapids,MI,26081,49546,(616) 493-8910,(616) 493-8919,Kent County,42.905201,-85.487396,Forest Hills Public Schools,381,http://www.fhps.net,https://www.greatschools.org/michigan/grand-rapids/1524-Pine-Ridge-Elementary-School/
2600229,260020801135,08652,Ridge Park Charter Academy,"Ridge Park Charter Academy, a charter school located in Grand Rapids, MI, serves grades K-8 in the Ridge Park Charter Academy.",charter,"e,m","KG,1,2,3,4,5,6,7,8",4120 Camelot Ridge Drive Southeast,Grand Rapids,MI,26081,49546,(616) 222-0093,(616) 222-0138,Kent County,42.920605,-85.565239,Ridge Park Charter Academy,159,http://ridgepark.heritageacademies.com/,https://www.greatschools.org/michigan/grand-rapids/229-Ridge-Park-Charter-Academy/
2604108,00639319,03963,St Paul The Apostle School,"St Paul The Apostle School, a private school located in Grand Rapids, MI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",2750 Burton Street Southeast,Grand Rapids,MI,26081,49546,(616) 949-1690,(616) 949-0836,Kent County,42.92556,-85.600479,,0,http://www.spagr.org/school,https://www.greatschools.org/michigan/grand-rapids/4108-St-Paul-The-Apostle-School/
2604653,A9103505,07124,Lake Michigan Academy,"Lake Michigan Academy, a private school located in Grand Rapids, MI, serves grades 2-12 in the .",private,"e,m,h","2,3,4,5,6,7,8,9,10,11,12",2428 Burton Street Southeast,Grand Rapids,MI,26081,49546,(616) 464-3330,(616) 285-1935,Kent County,42.925957,-85.606895,,0,http://www.mylma.org,https://www.greatschools.org/michigan/grand-rapids/4653-Lake-Michigan-Academy/
2605984,A0301837,,Conductive Learning Center,"Conductive Learning Center, a private school located in Grand Rapids, MI, serves grades Ungraded in the .",private,"e,m,h",UG,2428 Burton St SE,Grand Rapids,MI,26081,49546,(616) 632-2429,,Kent,42.927101,-85.608498,,0,,https://www.greatschools.org/michigan/grand-rapids/5984-Conductive-Learning-Center/
2600117,260009700601,08370,Vista Charter Academy,"Vista Charter Academy, a charter school located in Grand Rapids, MI, serves grades K-8 in the Vista Charter Academy.",charter,"e,m","KG,1,2,3,4,5,6,7,8",711 32nd Street Southeast,Grand Rapids,MI,26081,49548,(616) 246-6920,(616) 246-6930,Kent County,42.906254,-85.64872,Vista Charter Academy,50,http://vista.heritageacademies.com/,https://www.greatschools.org/michigan/grand-rapids/117-Vista-Charter-Academy/
2613284,262016008622,02449,54th Street Academy,"54th Street Academy, a public school located in Grand Rapids, MI, serves grades 9-12 in the Kelloggsville Public Schools.",public,h,"9,10,11,12",173 54th Street Southwest,Grand Rapids,MI,26081,49548,(616) 531-7433,(616) 531-6996,Kent County,42.868256,-85.668388,Kelloggsville Public Schools,472,http://www.kvilleps.org,https://www.greatschools.org/michigan/grand-rapids/13284-54th-Street-Academy/
2613949,262016008992,03964,Kelloggsville Virtual School,"Kelloggsville Virtual School, a public school located in Grand Rapids, MI, serves grades K-12 in the Kelloggsville Public Schools.",public,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",242 52nd Street Southeast,Grand Rapids,MI,26081,49548,(616) 538-7460,,Kent County,42.867973,-85.658493,Kelloggsville Public Schools,472,http://kvilleps.org,https://www.greatschools.org/michigan/grand-rapids/13949-Kelloggsville-Virtual-School/
2601632,261611005261,01434,Godwin Heights Senior High School,"Godwin Heights Senior High School, a public school located in Grand Rapids, MI, serves grades 9-12 in the Godwin Heights Public Schools.",public,h,"9,10,11,12",50 35th Street Southwest,Grand Rapids,MI,26081,49548,(616) 252-2050,(616) 252-2067,Kent County,42.900139,-85.667122,Godwin Heights Public Schools,407,http://www.godwinschools.org,https://www.greatschools.org/michigan/grand-rapids/1632-Godwin-Heights-Senior-High-School/
2601633,261611005262,02730,North Godwin Elementary School,"North Godwin Elementary School, a public school located in Grand Rapids, MI, serves grades PK, 3-5 in the Godwin Heights Public Schools.",public,"p,e","PK,3,4,5",161 34th Street Southwest,Grand Rapids,MI,26081,49548,(616) 252-2010,(616) 252-2011,Kent County,42.902641,-85.669571,Godwin Heights Public Schools,407,http://www.godwinschools.org,https://www.greatschools.org/michigan/grand-rapids/1633-North-Godwin-Elementary-School/
2601635,261611005265,04004,Godwin Heights Middle School,"Godwin Heights Middle School, a public school located in Grand Rapids, MI, serves grades 6-8 in the Godwin Heights Public Schools.",public,m,"6,7,8",100 Wexford Street Southeast,Grand Rapids,MI,26081,49548,(616) 252-2070,(616) 252-2075,Kent County,42.899075,-85.663635,Godwin Heights Public Schools,407,http://www.godwinschools.org,https://www.greatschools.org/michigan/grand-rapids/1635-Godwin-Heights-Middle-School/
2602125,262016005695,01023,East Kelloggsville School,"East Kelloggsville School, a public school located in Grand Rapids, MI, serves grades 3-5 in the Kelloggsville Public Schools.",public,e,"3,4,5",4625 Jefferson Avenue Southeast,Grand Rapids,MI,26081,49548,(616) 532-1580,(616) 532-7487,Kent County,42.879284,-85.66082,Kelloggsville Public Schools,472,http://www.kvilleps.org,https://www.greatschools.org/michigan/kentwood/2125-East-Kelloggsville-School/
2602126,262016005696,02004,Kelloggsville Middle School,"Kelloggsville Middle School, a public school located in Grand Rapids, MI, serves grades 6-8 in the Kelloggsville Public Schools.",public,m,"6,7,8",4650 Division Avenue South,Grand Rapids,MI,26081,49548,(616) 532-1575,(616) 532-1579,Kent County,42.878914,-85.66201,Kelloggsville Public Schools,472,http://www.kvilleps.org,https://www.greatschools.org/michigan/kentwood/2126-Kelloggsville-Middle-School/
2602127,262016005697,02005,Kelloggsville High School,"Kelloggsville High School, a public school located in Wyoming, MI, serves grades 9-12 in the Kelloggsville Public Schools.",public,h,"9,10,11,12",4787 DIVISION AVE S,Wyoming,MI,26081,49548,(616) 532-1570,(616) 532-7780,Kent County,42.877037,-85.666313,Kelloggsville Public Schools,472,http://www.kvilleps.org,https://www.greatschools.org/michigan/grand-rapids/2127-Kelloggsville-High-School/
2602128,262016005698,02006,Southeast Kelloggsville School,"Southeast Kelloggsville School, a public school located in Grand Rapids, MI, serves grades K-2 in the Kelloggsville Public Schools.",public,e,"KG,1,2",240 52nd Street Southeast,Grand Rapids,MI,26081,49548,(616) 532-1590,(616) 532-7750,Kent County,42.867195,-85.658463,Kelloggsville Public Schools,472,http://www.kvilleps.org,https://www.greatschools.org/michigan/grand-rapids/2128-Southeast-Kelloggsville-School/
2602130,262016005700,04459,West Kelloggsville School,"West Kelloggsville School, a public school located in Grand Rapids, MI, serves grades K-2 in the Kelloggsville Public Schools.",public,e,"KG,1,2",4555 Magnolia Avenue Southwest,Grand Rapids,MI,26081,49548,(616) 532-1595,(616) 532-7475,Kent County,42.881413,-85.673706,Kelloggsville Public Schools,472,http://www.kvilleps.org,https://www.greatschools.org/michigan/grand-rapids/2130-West-Kelloggsville-School/
2602152,262034005718,03556,Southwood Elementary,"Southwood Elementary, a public school located in Grand Rapids, MI, serves grades K-5 in the Kentwood Public Schools.",public,e,"KG,1,2,3,4,5",630 66th Street Southeast,Grand Rapids,MI,26081,49548,(616) 455-7230,(616) 455-7220,Kent County,42.843788,-85.648567,Kentwood Public Schools,475,http://www.kentwoodps.org,https://www.greatschools.org/michigan/kentwood/2152-Southwood-Elementary/
2602153,262034005719,04194,Townline Elementary,"Townline Elementary, a public school located in Grand Rapids, MI, serves grades PK-5 in the Kentwood Public Schools.",public,"p,e","PK,KG,1,2,3,4,5",100 60th Street Southeast,Grand Rapids,MI,26081,49548,(616) 538-4120,(616) 538-8770,Kent County,42.85458,-85.661194,Kentwood Public Schools,475,http://www.kentwoodps.org,https://www.greatschools.org/michigan/grand-rapids/2153-Townline-Elementary/
2604367,00643405,,Legacy Christian School,"Legacy Christian School, a private school located in Grand Rapids, MI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",67 68th Street Southwest,Grand Rapids,MI,26081,49548,(616) 455-3860,,Kent County,42.841167,-85.666328,,0,www.legacycs.org,https://www.greatschools.org/michigan/grand-rapids/4367-Legacy-Christian-School/
2605261,262034001583,08172,Crossroads Alternative High School,"Crossroads Alternative High School, a public school located in Grand Rapids, MI, serves grades 6-12 & Ungraded in the Kentwood Public Schools.",public,"m,h","6,7,8,9,10,11,12,UG",28 60th Street Southeast,Grand Rapids,MI,26081,49548,(616) 261-6166,(616) 261-6170,Kent County,42.853794,-85.662941,Kentwood Public Schools,475,http://www.kentwoodps.org,https://www.greatschools.org/michigan/grand-rapids/5261-Crossroads-Alternative-High-School/
2605651,261611000897,08423,Godwin Heights Learning Center,"Godwin Heights Learning Center, a public school located in Grand Rapids, MI, serves grades 9-12 in the Godwin Heights Public Schools.",public,h,"9,10,11,12",3529 Division Avenue South,Grand Rapids,MI,26081,49548,(616) 252-2040,(616) 252-2043,Kent County,42.899914,-85.665726,Godwin Heights Public Schools,407,http://www.godwinschools.org,https://www.greatschools.org/michigan/grand-rapids/5651-Godwin-Heights-Learning-Center/
2605970,A0104629,,Cutlerville Christian School PK-8,"Cutlerville Christian School PK-8, a private school located in Grand Rapids, MI, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",520 68th Street SE,Grand Rapids,MI,26081,49548,(616) 455-0310,,Kent,42.840801,-85.651001,,0,,https://www.greatschools.org/michigan/grand-rapids/5970-Cutlerville-Christian-School-PK-8/
2606285,A0501965,,Legacy Christian Elementary School,"Legacy Christian Elementary School, a private school located in Grand Rapids, MI, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",520 68th St SE,Grand Rapids,MI,26081,49548,(616) 455-3860,,Kent,42.840752,-85.651001,,0,,https://www.greatschools.org/michigan/grand-rapids/6285-Legacy-Christian-Elementary-School/
2608867,260109507913,09911,Grand River Preparatory High School,"Grand River Preparatory High School, a charter school located in Grand Rapids, MI, serves grades 9-12 in the Grand River Preparatory High School.",charter,h,"9,10,11,12",650 52nd Street Southeast,Grand Rapids,MI,26081,49548,(616) 261-1800,(616) 261-1853,Kent County,42.86832,-85.649139,Grand River Preparatory High School,1104,http://www.grandriverprep.com,https://www.greatschools.org/michigan/grand-rapids/8867-Grand-River-Preparatory-High-School/
2609351,262034008091,09961,Pine Rest - Kentwood Public Schools,"Pine Rest - Kentwood Public Schools, a public school located in Grand Rapids, MI, serves grades 1-12 in the Kentwood Public Schools.",public,"e,m,h","1,2,3,4,5,6,7,8,9,10,11,12",6945 Madison Avenue Southeast,Grand Rapids,MI,26081,49548,(616) 281-6363,(616) 554-5057,Kent County,42.838127,-85.654327,Kentwood Public Schools,475,,https://www.greatschools.org/michigan/grand-rapids/9351-Pine-Rest---Kentwood-Public-Schools/
2604083,00638891,03603,Saint Ann School,"Saint Ann School, a private school located in Cadillac, MI, serves grades PK-7 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7",800 West 13th Street,Cadillac,MI,26165,49601,(231) 775-1301,(231) 775-5433,Wexford County,44.268219,-85.420708,,0,www.stanncadillac.org,https://www.greatschools.org/michigan/cadillac/4083-Saint-Ann-School/
2604488,00646585,05307,Northview Sda Christian School,"Northview Sda Christian School, a private school located in Cadillac, MI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",202 North Carmel Street,Cadillac,MI,26165,49601,(231) 775-3622,(517) 316-1559,Wexford County,44.253593,-85.386337,,0,,https://www.greatschools.org/michigan/cadillac/4488-Northview-Sda-Christian-School/
2604592,02038906,04742,Cadillac Heritage Christian School,"Cadillac Heritage Christian School, a private school located in Cadillac, MI, serves grades PK-12 in the .",private,"p,e,m,h","PK,TK,KG,1,2,3,4,5,6,7,8,9,10,11,12",1706 Wright Street,Cadillac,MI,26165,49601,(231) 775-4272,(231) 775-7193,Wexford County,44.25732,-85.429863,,0,http://www.cadillacheritagechristian.com/,https://www.greatschools.org/michigan/cadillac/4592-Cadillac-Heritage-Christian-School/
2605811,268000001048,06139,Wexford-Missaukee ISD Career Center,"Wexford-Missaukee ISD Career Center, a public school located in Cadillac, MI, serves grades 9-12 in the Wexford-Missaukee Independent School District.",public,h,"9,10,11,12",9901 East 13th Street,Cadillac,MI,26165,49601,(231) 876-2200,(231) 876-2212,Wexford County,44.266987,-85.382698,Wexford-Missaukee Independent School District,848,http://www.wmisd.org,https://www.greatschools.org/michigan/cadillac/5811-WexfordMissaukee-ISD-Career-Center/
2605812,268000001449,08873,Wexford-Missaukee Isd Special Education,"Wexford-Missaukee Isd Special Education, a public school located in Cadillac, MI, serves grades PK-12 & Ungraded in the Wexford-Missaukee Independent School District.",public,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12,UG",9907 East 13th Street,Cadillac,MI,26165,49601,(231) 876-2275,(231) 876-2272,Wexford County,44.268894,-85.380638,Wexford-Missaukee Independent School District,848,http://www.wmisd.org,https://www.greatschools.org/michigan/cadillac/5812-Wexford-Missaukee-Isd-Special-Education/
2600694,260759001220,08628,Mackinaw Trail Middle School,"Mackinaw Trail Middle School, a public school located in Cadillac, MI, serves grades 6-8 in the Cadillac Area Public Schools.",public,m,"6,7,8",8401 South Mackinaw Trail,Cadillac,MI,26165,49601,(231) 876-5600,(231) 876-5621,Wexford County,44.214466,-85.405746,Cadillac Area Public Schools,283,http://cadillacschools.org,https://www.greatschools.org/michigan/cadillac/694-Mackinaw-Trail-Middle-School/
2600695,260759004339,00487,Cadillac Junior High School,"Cadillac Junior High School, a public school located in Cadillac, MI, serves grades 8 in the Cadillac Area Public Schools.",public,m,8,500 Chestnut Street,Cadillac,MI,26165,49601,(231) 876-5700,(231) 876-5721,Wexford County,44.250546,-85.413559,Cadillac Area Public Schools,283,http://cadillacschools.org,https://www.greatschools.org/michigan/cadillac/695-Cadillac-Junior-High-School/
2600696,260759004340,00488,Cadillac Senior High School,"Cadillac Senior High School, a public school located in Cadillac, MI, serves grades 9-12 in the Cadillac Area Public Schools.",public,h,"9,10,11,12",400 Linden Street,Cadillac,MI,26165,49601,(231) 876-5800,(231) 876-5821,Wexford County,44.249859,-85.416031,Cadillac Area Public Schools,283,http://cadillacschools.org,https://www.greatschools.org/michigan/cadillac/696-Cadillac-Senior-High-School/
2600697,260759004341,01307,Franklin Elementary School,"Franklin Elementary School, a public school located in Cadillac, MI, serves grades PK-5 in the Cadillac Area Public Schools.",public,"p,e","PK,KG,1,2,3,4,5",505 Lester Street,Cadillac,MI,26165,49601,(231) 876-5200,(231) 876-5221,Wexford County,44.249302,-85.387947,Cadillac Area Public Schools,283,http://cadillacschools.org,https://www.greatschools.org/michigan/cadillac/697-Franklin-Elementary-School/
2600698,260759004342,02024,Kenwood Elementary School,"Kenwood Elementary School, a public school located in Cadillac, MI, serves grades PK-4 in the Cadillac Area Public Schools.",public,"p,e","PK,KG,1,2,3,4",1700 Chestnut Street,Cadillac,MI,26165,49601,(231) 876-5300,(231) 876-5321,Wexford County,44.249413,-85.430702,Cadillac Area Public Schools,283,http://vikingnet.org,https://www.greatschools.org/michigan/cadillac/698-Kenwood-Elementary-School/
