universal-id,nces-id,state-id,name,school-summary,type,level-codes,level,street,city,state,fipscounty,zip,phone,fax,county,lat,lon,district-name,district-id,web-site,overview-url
5500984,550909001082,34440220,River Heights Elementary School,"River Heights Elementary School, a public school located in Menomonie, WI, serves grades PK-5 in the Menomonie Area School District.",public,"p,e","PK,KG,1,2,3,4,5",615 24th Avenue West,Menomonie,WI,55033,54751,(715) 232-3987,(715) 232-2321,Dunn County,44.862324,-91.935806,Menomonie Area School District,243,http://www.sdmaonline.com,https://www.greatschools.org/wisconsin/menomonie/984-River-Heights-Elementary-School/
5500032,550021000022,00910080,Lincoln Elementary School,"Lincoln Elementary School, a public school located in Merrillan, WI, serves grades PK-6 in the Alma Center School District.",public,"p,e","PK,KG,1,2,3,4,5,6",207 East Pearl Street,Merrillan,WI,55053,54754,(715) 333-2911,(715) 333-2914,Jackson County,44.452671,-90.838882,Alma Center School District,30,http://www.lincolnhornets.org,https://www.greatschools.org/wisconsin/merrillan/32-Lincoln-Elementary-School/
5501240,550978000383,36680120,Mondovi Middle School,"Mondovi Middle School, a public school located in Mondovi, WI, serves grades 6-8 in the Mondovi School District.",public,m,"6,7,8",337 North Jackson Street,Mondovi,WI,55011,54755,(715) 926-3457,(715) 926-3617,Buffalo County,44.572105,-91.677124,Mondovi School District,259,http://www.mondovi.k12.wi.us,https://www.greatschools.org/wisconsin/mondovi/1240-Mondovi-Middle-School/
5501242,550978001286,36680080,Mondovi Elementary School,"Mondovi Elementary School, a public school located in Mondovi, WI, serves grades PK-5 in the Mondovi School District.",public,"p,e","PK,KG,1,2,3,4,5",337 North Jackson Street,Mondovi,WI,55011,54755,(715) 926-3645,(715) 926-3617,Buffalo County,44.572105,-91.677124,Mondovi School District,259,http://www.mondovi.k12.wi.us,https://www.greatschools.org/wisconsin/mondovi/1242-Mondovi-Elementary-School/
5501243,550978001287,36680100,Mondovi High School,"Mondovi High School, a public school located in Mondovi, WI, serves grades 9-12 in the Mondovi School District.",public,h,"9,10,11,12",337 North Jackson Street,Mondovi,WI,55011,54755,(715) 926-3656,(715) 926-3617,Buffalo County,44.572105,-91.677124,Mondovi School District,259,http://www.mondovi.k12.wi.us,https://www.greatschools.org/wisconsin/mondovi/1243-Mondovi-High-School/
5502995,A9703687,14991034,Peru Amish School,"Peru Amish School, a private school located in Mondovi, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",County Rd O,Mondovi,WI,55011,54755,(715) 672-8586,,Buffalo,44.7379,-91.746521,,0,,https://www.greatschools.org/wisconsin/mondovi/2995-Peru-Amish-School/
5503385,A0110283,,Poplar Grove School,"Poplar Grove School, a private school located in Mondovi, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",W1142 Albany Gg,Mondovi,WI,55091,54755,(715) 875-4609,,Pepin,44.681099,-91.708099,,0,,https://www.greatschools.org/wisconsin/mondovi/3385-Poplar-Grove-School/
5503931,,14991264,Valley View Amish School,"Valley View Amish School, a private school located in Mondovi, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",W2136 Cty Rd T,Mondovi,WI,55011,54755,,,Buffalo,44.587723,-91.670921,,0,,https://www.greatschools.org/wisconsin/mondovi/3931-Valley-View-Amish-School/
5507369,550978003132,36680800,Anthony Acres School,"Anthony Acres School, a charter school located in Mondovi, WI, serves grades 6-12 in the Mondovi School District.",charter,"m,h","6,7,8,9,10,11,12",337 North Jackson Street,Mondovi,WI,55011,54755,(715) 926-3684,,Buffalo County,44.572105,-91.677124,Mondovi School District,259,http://www.mondovi.k12.wi.us/o/anthony-acres-school,https://www.greatschools.org/wisconsin/mondovi/7369-Anthony-Acres-School/
5501308,551044001362,39200020,New Auburn Elementary School,"New Auburn Elementary School, a public school located in New Auburn, WI, serves grades PK-5 in the New Auburn School District.",public,"p,e","PK,KG,1,2,3,4,5",704 North East Street,New Auburn,WI,55005,54757,(715) 237-2505,(715) 237-2350,Barron County,45.209518,-91.555923,New Auburn School District,274,http://www.newauburn.k12.wi.us,https://www.greatschools.org/wisconsin/new-auburn/1308-New-Auburn-Elementary-School/
5501309,551044001363,39200040,New Auburn Jr-Sr High School,"New Auburn Jr-Sr High School, a public school located in New Auburn, WI, serves grades 9-12 in the New Auburn School District.",public,h,"9,10,11,12",704 North East Street,New Auburn,WI,55005,54757,(715) 237-2505,(715) 237-2350,Barron County,45.209518,-91.555923,New Auburn School District,274,http://www.newauburn.k12.wi.us,https://www.greatschools.org/wisconsin/new-auburn/1309-New-Auburn-Jr-Sr-High-School/
5503488,A0303395,,Sunny Meadow School,"Sunny Meadow School, a private school located in New Auburn, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",8300 County Road I,New Auburn,WI,55033,54757,(715) 237-3310,,Dunn County,45.177174,-91.685226,,0,,https://www.greatschools.org/wisconsin/new-auburn/3488-Sunny-Meadow-School/
5503492,A0303400,39201311,Twin Lakes Amish School,"Twin Lakes Amish School, a private school located in New Auburn, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",26344 County Highway F,New Auburn,WI,55017,54757,(715) 237-2286,,Chippewa County,45.226269,-91.503174,,0,,https://www.greatschools.org/wisconsin/new-auburn/3492-Twin-Lakes-Amish-School/
5503892,,39201362,Pleasant View Amish School,"Pleasant View Amish School, a private school located in New Auburn, WI, serves grades Ungraded in the .",private,"e,m,h",UG,408 27th St,New Auburn,WI,55017,54757,,,Chippewa,45.266796,-91.603546,,0,,https://www.greatschools.org/wisconsin/new-auburn/3892-Pleasant-View-Amish-School/
5505845,A0702486,,Pleasant View Amish School,"Pleasant View Amish School, a private school located in New Auburn, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",413 County Highway SS,New Auburn,WI,55005,54757,,,Barron County,45.266216,-91.611687,,0,,https://www.greatschools.org/wisconsin/new-auburn/5845-Pleasant-View-Amish-School/
5507175,551044003117,39200250,New Auburn Middle,"New Auburn Middle, a public school located in New Auburn, WI, serves grades 6-8 in the New Auburn School District.",public,m,"6,7,8",704 North East Street,New Auburn,WI,55005,54757,(715) 237-2202,,Barron County,45.209518,-91.555923,New Auburn School District,274,http://www.newauburn.k12.wi.us,https://www.greatschools.org/wisconsin/new-auburn/7175-New-Auburn-Middle/
5501428,551122001507,41860060,Osseo Elementary School,"Osseo Elementary School, a public school located in Osseo, WI, serves grades PK-5 in the Osseo-Fairchild School District.",public,"p,e","PK,KG,1,2,3,4,5",13025 15th Street,Osseo,WI,55121,54758,(715) 597-3196,(715) 597-3406,Trempealeau County,44.582287,-91.212784,Osseo-Fairchild School District,298,http://www.ofsd.k12.wi.us,https://www.greatschools.org/wisconsin/osseo/1428-Osseo-Elementary-School/
5501429,551122001508,41860080,Osseo-Fairchild High School,"Osseo-Fairchild High School, a public school located in Osseo, WI, serves grades 9-12 in the Osseo-Fairchild School District.",public,h,"9,10,11,12",50851 East Street,Osseo,WI,55121,54758,(715) 597-3141,(715) 597-3647,Trempealeau County,44.581516,-91.217987,Osseo-Fairchild School District,298,http://www.ofsd.k12.wi.us,https://www.greatschools.org/wisconsin/osseo/1429-Osseo-Fairchild-High-School/
5501430,551122002398,41860026,Osseo Middle School,"Osseo Middle School, a public school located in Osseo, WI, serves grades 6-8 in the Osseo-Fairchild School District.",public,m,"6,7,8",50851 East Street,Osseo,WI,55121,54758,(715) 597-3141,(715) 597-3647,Trempealeau County,44.581516,-91.217987,Osseo-Fairchild School District,298,http://www.ofsd.k12.wi.us,https://www.greatschools.org/wisconsin/osseo/1430-Osseo-Middle-School/
5501449,551158001531,42700020,Pepin Elementary School,"Pepin Elementary School, a public school located in Pepin, WI, serves grades PK-6 in the Pepin Area School District.",public,"p,e","PK,KG,1,2,3,4,5,6",510 Pine Street,Pepin,WI,55091,54759,(715) 442-2391,(715) 442-3607,Pepin County,44.444347,-92.148872,Pepin Area School District,305,http://www.pepin.k12.wi.us,https://www.greatschools.org/wisconsin/pepin/1449-Pepin-Elementary-School/
5501450,551158001532,42700040,Pepin High School,"Pepin High School, a public school located in Pepin, WI, serves grades 7-12 in the Pepin Area School District.",public,"m,h","7,8,9,10,11,12",510 Pine Street,Pepin,WI,55091,54759,(715) 442-2391,(715) 442-3607,Pepin County,44.444347,-92.148872,Pepin Area School District,305,http://www.pepin.k12.wi.us,https://www.greatschools.org/wisconsin/pepin/1450-Pepin-High-School/
5501474,551188001556,44590020,Plum City Elementary School,"Plum City Elementary School, a public school located in Plum City, WI, serves grades PK-5 in the Plum City School District.",public,"p,e","PK,KG,1,2,3,4,5",621 Main Street,Plum City,WI,55093,54761,(715) 647-2591,(715) 647-4002,Pierce County,44.633141,-92.192352,Plum City School District,313,http://plumcity.k12.wi.us,https://www.greatschools.org/wisconsin/plum-city/1474-Plum-City-Elementary-School/
5501475,551188001557,44590040,Plum City High School,"Plum City High School, a public school located in Plum City, WI, serves grades 6-12 in the Plum City School District.",public,"m,h","6,7,8,9,10,11,12",907 Main Street,Plum City,WI,55093,54761,(715) 647-2591,(715) 647-3015,Pierce County,44.636333,-92.191963,Plum City School District,313,http://plumcity.k12.wi.us,https://www.greatschools.org/wisconsin/plum-city/1475-Plum-City-High-School/
5503819,,44591526,Ave Maria Academy,"Ave Maria Academy, a private school located in Plum City, WI, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",208 Church Rd,Plum City,WI,55093,54761,(715) 647-4630,(715) 647-4630,Pierce,44.628246,-92.192924,,0,http://www.AveMariaAcademyPC.org,https://www.greatschools.org/wisconsin/plum-city/3819-Ave-Maria-Academy/
5506074,A0903823,,Ave Maria Academy,"Ave Maria Academy, a private school located in Plum City, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",Po Box 127,Plum City,WI,55093,54761,(715) 647-4630,,Pierce,44.629131,-92.192398,,0,,https://www.greatschools.org/wisconsin/plum-city/6074-Ave-Maria-Academy/
5501515,551218000445,45570030,Prairie Farm Middle School,"Prairie Farm Middle School, a public school located in Prairie Farm, WI, serves grades 6-8 in the Prairie Farm Public School District.",public,m,"6,7,8",630 River Avenue South,Prairie Farm,WI,55005,54762,(715) 455-1861,(715) 455-1869,Barron County,45.232796,-91.982925,Prairie Farm Public School District,322,http://www.prairiefarm.k12.wi.us,https://www.greatschools.org/wisconsin/prairie-farm/1515-Prairie-Farm-Middle-School/
5501516,551218001585,45570020,Prairie Farm Elementary School,"Prairie Farm Elementary School, a public school located in Prairie Farm, WI, serves grades PK-5 in the Prairie Farm Public School District.",public,"p,e","PK,KG,1,2,3,4,5",630 River Avenue South,Prairie Farm,WI,55005,54762,(715) 455-1861,(715) 455-1869,Barron County,45.232796,-91.982925,Prairie Farm Public School District,322,http://www.prairiefarm.k12.wi.us,https://www.greatschools.org/wisconsin/prairie-farm/1516-Prairie-Farm-Elementary-School/
5501517,551218001586,45570040,Prairie Farm High School,"Prairie Farm High School, a public school located in Prairie Farm, WI, serves grades 9-12 in the Prairie Farm Public School District.",public,h,"9,10,11,12",630 River Avenue South,Prairie Farm,WI,55005,54762,(715) 455-1861,(715) 455-1869,Barron County,45.232796,-91.982925,Prairie Farm Public School District,322,http://www.prairiefarm.k12.wi.us,https://www.greatschools.org/wisconsin/prairie-farm/1517-Prairie-Farm-High-School/
5507359,A1904881,,Vance Creek Amish School,"Vance Creek Amish School, a private school located in Prairie Farm, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",557 1/2 Avenue,Prairie Farm,WI,55005,54762,,,Barron County,45.217094,-92.042679,,0,,https://www.greatschools.org/wisconsin/prairie-farm/7359-Vance-Creek-Amish-School/
5500126,550087000117,03080120,Ridgeland Elementary School,"Ridgeland Elementary School, a public school located in Ridgeland, WI, serves grades PK-4 in the Barron Area School District.",public,"p,e","PK,KG,1,2,3,4",315 Main Street,Ridgeland,WI,55033,54763,(715) 949-1445,(715) 949-1617,Dunn County,45.203976,-91.893768,Barron Area School District,49,http://www.barron.k12.wi.us,https://www.greatschools.org/wisconsin/ridgeland/126-Ridgeland-Elementary-School/
5503486,A0303392,57571338,Shiloh Christian School,"Shiloh Christian School, a private school located in Sheldon, WI, serves grades 1-9 in the .",private,"e,m","1,2,3,4,5,6,7,8,9",N2811 MARTIN RD,Sheldon,WI,55107,54766,(715) 532-5700,(715) 532-9904,RUSK,45.332966,-90.955009,,0,,https://www.greatschools.org/wisconsin/sheldon/3486-Shiloh-Christian-School/
5503868,,57571495,Little Jump Amish School,"Little Jump Amish School, a private school located in Sheldon, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",N1009 Marshall Rd,Sheldon,WI,55107,54766,,,Rusk,45.335602,-90.980995,,0,,https://www.greatschools.org/wisconsin/sheldon/3868-Little-Jump-Amish-School/
5501768,551434000511,55860070,Spring Valley Middle School,"Spring Valley Middle School, a public school located in Spring Valley, WI, serves grades 6-8 in the Spring Valley School District.",public,m,"6,7,8",S1450 County Road CC,Spring Valley,WI,55093,54767,(715) 778-5554,(715) 778-5556,Pierce County,44.828266,-92.254997,Spring Valley School District,378,http://www.springvalley.k12.wi.us,https://www.greatschools.org/wisconsin/spring-valley/1768-Spring-Valley-Middle-School/
5501769,551434001862,55860060,Spring Valley Elementary School,"Spring Valley Elementary School, a public school located in Spring Valley, WI, serves grades PK-5 in the Spring Valley School District.",public,"p,e","PK,KG,1,2,3,4,5",S1450 County Road CC,Spring Valley,WI,55093,54767,(715) 778-5602,(715) 778-5615,Pierce County,44.828266,-92.254997,Spring Valley School District,378,http://www.springvalley.k12.wi.us,https://www.greatschools.org/wisconsin/spring-valley/1769-Spring-Valley-Elementary-School/
5501770,551434001863,55860080,Spring Valley High School,"Spring Valley High School, a public school located in Spring Valley, WI, serves grades 9-12 in the Spring Valley School District.",public,h,"9,10,11,12",S1450 County Road CC,Spring Valley,WI,55093,54767,(715) 778-5554,(715) 778-5556,Pierce County,44.828266,-92.254997,Spring Valley School District,378,http://www.springvalley.k12.wi.us,https://www.greatschools.org/wisconsin/spring-valley/1770-Spring-Valley-High-School/
5503890,01514478,02312286,Peniel Christian School,"Peniel Christian School, a private school located in Spring Valley, WI, serves grades K-12 in the .",private,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",Po Box 457,Spring Valley,WI,55093,54767,(715) 772-3171,,Pierce,44.845242,-92.238792,,0,http://www.penielschool.com,https://www.greatschools.org/wisconsin/spring-valley/3890-Peniel-Christian-School/
5501772,551443001866,55930100,Stanley-Boyd Middle School,"Stanley-Boyd Middle School, a public school located in Stanley, WI, serves grades 6-8 in the Stanley-Boyd Area School District.",public,m,"6,7,8",507 East 1st Avenue,Stanley,WI,55017,54768,(715) 644-5715,(715) 644-5584,Chippewa County,44.960865,-90.924805,Stanley-Boyd Area School District,379,http://www.stanleyboyd.k12.wi.us,https://www.greatschools.org/wisconsin/stanley/1772-Stanley-Boyd-Middle-School/
5501773,551443001867,55930080,Stanley-Boyd High School,"Stanley-Boyd High School, a public school located in Stanley, WI, serves grades 9-12 in the Stanley-Boyd Area School District.",public,h,"9,10,11,12",507 East 1st Avenue,Stanley,WI,55017,54768,(715) 644-5534,(715) 644-6701,Chippewa County,44.960865,-90.924805,Stanley-Boyd Area School District,379,http://www.stanleyboyd.k12.wi.us,https://www.greatschools.org/wisconsin/stanley/1773-Stanley-Boyd-High-School/
5501774,551443002363,55930120,Stanley Elementary School,"Stanley Elementary School, a public school located in Stanley, WI, serves grades K-5 in the Stanley-Boyd Area School District.",public,e,"KG,1,2,3,4,5",507 East 1st Avenue,Stanley,WI,55017,54768,(715) 644-5810,(715) 644-5584,Chippewa County,44.960865,-90.924805,Stanley-Boyd Area School District,379,http://www.stanleyboyd.k12.wi.us,https://www.greatschools.org/wisconsin/stanley/1774-Stanley-Elementary-School/
5502355,01509796,,Boyd-Stanley Catholic Schools,"Boyd-Stanley Catholic Schools, a private school located in Stanley, WI, serves grades PK-6 in the .",private,"p,e","PK,KG,1,2,3,4,5,6",136 E 3rd Avenue,Stanley,WI,55017,54768,(715) 644-3602,,Chippewa,44.9618,-90.936798,,0,,https://www.greatschools.org/wisconsin/stanley/2355-Boyd-Stanley-Catholic-Schools/
5503016,AA000498,55930645,Faith Christian Academy,"Faith Christian Academy, a private school located in Stanley, WI, serves grades K-12 in the .",private,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",705 Madison Street,Stanley,WI,55017,54768,(715) 644-2001,(715) 644-2202,Chippewa,44.966778,-90.930817,,0,,https://www.greatschools.org/wisconsin/stanley/3016-Faith-Christian-Academy/
5503840,,55931116,Eternity Learning Center,"Eternity Learning Center, a private school located in Stanley, WI, serves grades PK-12 in the .",private,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",250 E 10th Ave,Stanley,WI,55017,54768,(715) 644-4881,,Chippewa,44.973293,-90.931282,,0,,https://www.greatschools.org/wisconsin/stanley/3840-Eternity-Learning-Center/
5506985,550003502632,70007019,Stanley Correctional Institution,"Stanley Correctional Institution, a public school located in Stanley, WI, serves grades 9-12 in the .",public,h,"9,10,11,12",100 Corrections Drive,Stanley,WI,55017,54768,(715) 644-2960,,Chippewa County,44.947876,-90.951859,,23,http://doc.wi.gov/families-visitors/find-facility/stanley-correctional-institution,https://www.greatschools.org/wisconsin/stanley/6985-Stanley-Correctional-Institution/
5507321,A1904815,,Hope Farm School,"Hope Farm School, a private school located in Stockholm, WI, serves grades 7-12 in the .",private,"m,h","7,8,9,10,11,12",W11086 FOSTER RD,Stockholm,WI,55091,54769,(715) 651-4828,,PEPIN,44.509396,-92.243347,,0,,https://www.greatschools.org/wisconsin/stockholm/7321-Hope-Farm-School/
5500421,550420000450,16000060,Eleva-Strum High School,"Eleva-Strum High School, a public school located in Strum, WI, serves grades 9-12 in the Eleva-Strum School District.",public,h,"9,10,11,12",W23597 US-10,Strum,WI,55121,54770,(715) 695-2696,(715) 695-3938,Trempealeau County,44.561314,-91.420525,Eleva-Strum School District,122,http://www.esschools.k12.wi.us,https://www.greatschools.org/wisconsin/eleva/421-Eleva-Strum-High-School/
5500422,550420000451,16000080,Strum Elementary School,"Strum Elementary School, a public school located in Strum, WI, serves grades PK-5 in the Eleva-Strum School District.",public,"p,e","PK,KG,1,2,3,4,5",W23597 US-10,Strum,WI,55121,54770,(715) 695-2916,(715) 695-2690,Trempealeau County,44.561314,-91.420525,Eleva-Strum School District,122,http://www.esschools.k12.wi.us,https://www.greatschools.org/wisconsin/strum/422-Strum-Elementary-School/
5507148,550420003081,16000200,Eleva-Strum Middle,"Eleva-Strum Middle, a public school located in Strum, WI, serves grades 6-8 in the Eleva-Strum School District.",public,m,"6,7,8",W23597 US-10,Strum,WI,55121,54770,(715) 695-2696,,Trempealeau County,44.561314,-91.420525,Eleva-Strum School District,122,http://www.esschools.k12.wi.us,https://www.greatschools.org/wisconsin/strum/7148-Eleva-Strum-Middle/
5501831,551482001925,57260020,Thorp Elementary School,"Thorp Elementary School, a public school located in Thorp, WI, serves grades PK-8 in the Thorp School District.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",605 South Clark Street,Thorp,WI,55019,54771,(715) 669-5548,(715) 669-5403,Clark County,44.953876,-90.794601,Thorp School District,388,http://www.thorp.k12.wi.us,https://www.greatschools.org/wisconsin/thorp/1831-Thorp-Elementary-School/
5501832,551482001926,57260040,Thorp High School,"Thorp High School, a public school located in Thorp, WI, serves grades 9-12 in the Thorp School District.",public,h,"9,10,11,12",605 South Clark Street,Thorp,WI,55019,54771,(715) 669-5401,(715) 669-5403,Clark County,44.953876,-90.794601,Thorp School District,388,http://www.thorp.k12.wi.us,https://www.greatschools.org/wisconsin/thorp/1832-Thorp-High-School/
5502361,01509887,57268372,Thorp Catholic School,"Thorp Catholic School, a private school located in Thorp, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",411 East School Street,Thorp,WI,55019,54771,(715) 669-5530,(715) 669-5474,Clark County,44.960442,-90.793427,,0,http://www.stbernardsthedwig.org/thorpcatholicschool.html,https://www.greatschools.org/wisconsin/thorp/2361-Thorp-Catholic-School/
5502878,A9106958,57262307,Pleasant Valley Mennonite School,"Pleasant Valley Mennonite School, a private school located in Thorp, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",W8345 CENTER RD,Thorp,WI,55019,54771,(715) 669-3050,,CLARK,44.94141,-90.772301,,0,,https://www.greatschools.org/wisconsin/thorp/2878-Pleasant-Valley-Mennonite-School/
5502895,A9106996,57268373,Thorp Mennonite School,"Thorp Mennonite School, a private school located in Thorp, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",N16014 STATE ROAD 73,Thorp,WI,55019,54771,(715) 669-3066,,CLARK,44.94141,-90.772301,,0,,https://www.greatschools.org/wisconsin/thorp/2895-Thorp-Mennonite-School/
5503085,A9904533,57261114,Victory Baptist Christian Academy,"Victory Baptist Christian Academy, a private school located in Thorp, WI, serves grades Ungraded in the .",private,"e,m,h",UG,430 E Stanley St,Thorp,WI,55019,54771,(715) 669-5053,(715) 669-5053,Clark,44.959179,-90.792557,,0,,https://www.greatschools.org/wisconsin/thorp/3085-Victory-Baptist-Christian-Academy/
5503765,A9904469,57261182,Abundant Life Christian Academy,"Abundant Life Christian Academy, a private school located in Thorp, WI, serves grades PK-12 in the .",private,"p,e,m,h","PK,TK,KG,1,2,3,4,5,6,7,8,9,10,11,12",105 East Hill Street,Thorp,WI,55019,54771,(715) 669-5657,,Clark County,44.952827,-90.798386,,0,,https://www.greatschools.org/wisconsin/thorp/3765-Abundant-Life-Christian-Academy/
5503823,,57260261,Bruce Mound Parochial School,"Bruce Mound Parochial School, a private school located in Thorp, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",N13559 Bruce Mound Ave,Thorp,WI,55019,54771,(715) 669-3717,,Clark,44.940315,-90.780586,,0,,https://www.greatschools.org/wisconsin/thorp/3823-Bruce-Mound-Parochial-School/
5505822,A9504507,,Bruce Mound Mennonite School,"Bruce Mound Mennonite School, a private school located in Thorp, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",W8953 COUNTY ROAD N,Thorp,WI,55019,54771,(715) 669-7509,,CLARK,44.94141,-90.772301,,0,,https://www.greatschools.org/wisconsin/thorp/5822-Bruce-Mound-Mennonite-School/
5502056,551665002175,64260080,Sunset Elementary School,"Sunset Elementary School, a public school located in Whitehall, WI, serves grades PK-6 in the Whitehall School District.",public,"p,e","PK,KG,1,2,3,4,5,6",19121 Hobson Street,Whitehall,WI,55121,54773,(715) 538-4364,(715) 538-2350,Trempealeau County,44.365578,-91.329842,Whitehall School District,434,http://www.whitehallsd.k12.wi.us,https://www.greatschools.org/wisconsin/whitehall/2056-Sunset-Elementary-School/
5502057,551665002176,64260120,Whitehall High School,"Whitehall High School, a public school located in Whitehall, WI, serves grades 7-12 in the Whitehall School District.",public,"m,h","7,8,9,10,11,12",19121 Hobson Street,Whitehall,WI,55121,54773,(715) 538-4364,(715) 538-4639,Trempealeau County,44.365578,-91.329842,Whitehall School District,434,http://www.whitehallsd.k12.wi.us,https://www.greatschools.org/wisconsin/whitehall/2057-Whitehall-High-School/
5501759,551422001846,54740040,Spooner Elementary School,"Spooner Elementary School, a public school located in Spooner, WI, serves grades PK-4 in the Spooner Area School District.",public,"p,e","PK,KG,1,2,3,4",1821 Scribner Street,Spooner,WI,55129,54801,(715) 635-2174,(715) 635-7984,Washburn County,45.83815,-91.890465,Spooner Area School District,376,http://www.spooner.k12.wi.us,https://www.greatschools.org/wisconsin/spooner/1759-Spooner-Elementary-School/
5501760,551422001848,54740080,Spooner High School,"Spooner High School, a public school located in Spooner, WI, serves grades 9-12 in the Spooner Area School District.",public,h,"9,10,11,12",801 County Highway A,Spooner,WI,55129,54801,(715) 635-2172,(715) 635-7074,Washburn County,45.842033,-91.895836,Spooner Area School District,376,http://www.spooner.k12.wi.us,https://www.greatschools.org/wisconsin/spooner/1760-Spooner-High-School/
5501761,551422001849,54740100,Spooner Middle School,"Spooner Middle School, a public school located in Spooner, WI, serves grades 5-8 in the Spooner Area School District.",public,"e,m","5,6,7,8",750 Oak Street,Spooner,WI,55129,54801,(715) 635-2173,(715) 635-7074,Washburn County,45.827301,-91.897858,Spooner Area School District,376,http://www.spooner.k12.wi.us,https://www.greatschools.org/wisconsin/spooner/1761-Spooner-Middle-School/
5502458,01511138,54743760,St Francis De Sales School,"St Francis De Sales School, a private school located in Spooner, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",300 Oak Street,Spooner,WI,55129,54801,(715) 635-2774,(715) 635-7341,Washburn County,45.826614,-91.890793,,0,http://www.we3churches.org/,https://www.greatschools.org/wisconsin/spooner/2458-St-Francis-De-Sales-School/
5502946,A9504546,,New Covenant Christian Academy,"New Covenant Christian Academy, a private school located in Spooner, WI, serves grades K-12 in the .",private,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",337 Greenwood Ave,Spooner,WI,55129,54801,(715) 635-8386,,Washburn,45.819801,-91.891998,,0,,https://www.greatschools.org/wisconsin/spooner/2946-New-Covenant-Christian-Academy/
5506016,,54741479,Northwest Passage II,"Northwest Passage II, a private school located in Spooner, WI, serves grades 6-12 in the .",private,"m,h","6,7,8,9,10,11,12",1661 Hams Rd,Spooner,WI,55129,54801,(715) 635-7204,,Washburn,45.969143,-92.066559,,0,,https://www.greatschools.org/wisconsin/spooner/6016-Northwest-Passage-II/
5500123,550087000113,03080020,Almena Elementary School,"Almena Elementary School, a public school located in Almena, WI, serves grades 3-4 in the Barron Area School District.",public,e,"3,4",230 Lulu Avenue East,Almena,WI,55005,54805,(715) 357-3263,(715) 357-6513,Barron County,45.416534,-92.033661,Barron Area School District,49,http://www.barron.k12.wi.us,https://www.greatschools.org/wisconsin/almena/123-Almena-Elementary-School/
5502651,01514059,12600805,Gospel Mennonite School,"Gospel Mennonite School, a private school located in Almena, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",1677 6 1/2 Street,Almena,WI,55005,54805,(715) 357-3030,,Barron County,45.449718,-92.022087,,0,,https://www.greatschools.org/wisconsin/almena/2651-Gospel-Mennonite-School/
5503704,550087002717,03080100,Barron Area Montessori School,"Barron Area Montessori School, a charter school located in Almena, WI, serves grades PK-5 in the Barron Area School District.",charter,"p,e","PK,KG,1,2,3,4,5",230 Lulu Avenue West,Almena,WI,55005,54805,(715) 357-3263,(715) 637-9353,Barron County,45.416508,-92.042671,Barron Area School District,49,http://www.barronmontessori.org,https://www.greatschools.org/wisconsin/barron/3704-Barron-Area-Montessori-School/
5502908,A9301058,01702215,Our Lady Of The Lake Catholic School,"Our Lady Of The Lake Catholic School, a private school located in Ashland, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",215 Lake Shore Drive East,Ashland,WI,55003,54806,(715) 682-7622,(715) 682-7626,Ashland County,46.592625,-90.882011,,0,www.ourladycs.org,https://www.greatschools.org/wisconsin/ashland/2908-Our-Lady-Of-The-Lake-Catholic-School/
5502965,A9504581,,Zion Lutheran Crhistian School,"Zion Lutheran Crhistian School, a private school located in Ashland, WI, serves grades K-7 in the .",private,"e,m","KG,1,2,3,4,5,6,7",1111 11th Ave P.O. Box 31,Ashland,WI,55003,54806,(715) 682-4605,,Ashland,46.583599,-90.876801,,0,,https://www.greatschools.org/wisconsin/ashland/2965-Zion-Lutheran-Crhistian-School/
